START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2011-07-29,2011-07-31,2.629433541800001e-06,-1.858643252e-07,Aggregated,-5.580137801383811,-6.730803960715388,2011,Pre-fire
2011-08-04,2011-08-06,2.6185003462000003e-06,-1.5853133619999973e-07,Aggregated,-5.58194736434308,-6.799884879858688,2011,Pre-fire
2011-08-08,,2.1757059244000004e-06,-3.0612947679999944e-07,,-5.662399805683955,-6.514094850751444,2011,Pre-fire
2011-08-16,2011-08-18,1.8641098498e-06,-1.6399793400000006e-07,Aggregated,-5.729528498765145,-6.785161623037981,2011,Pre-fire
2011-08-19,2011-08-21,1.5798467642000005e-06,-1.4759814059999992e-07,Aggregated,-5.801385035001095,-6.830919113598656,2011,Pre-fire
2011-08-31,2011-09-05,1.0085872941000001e-06,-5.903925624000003e-08,Aggregated,-5.996286507262564,-7.228859122270693,2011,Pre-fire
2012-06-27,,1.6880854006400002e-05,-7.161243117999997e-06,,-4.7726055860939445,-5.145011582101879,2012,Pre-fire
2012-06-28,,1.24747761796e-05,-4.406077826800002e-06,,-4.903967237675447,-5.355947835952552,2012,Pre-fire
2012-06-29,,1.0823863644e-05,-1.6509125355999992e-06,,-4.9656176874961115,-5.782275934800492,2012,Pre-fire
2012-06-30,,1.02444042772e-05,-5.794593668000009e-07,,-4.989513291205884,-6.236977012492872,2012,Pre-fire
2012-07-01,,9.3588154336e-06,-8.855888435999999e-07,,-5.028779117416509,-6.052767863215012,2012,Pre-fire
2012-07-02,,8.462293394400002e-06,-8.965220391999978e-07,,-5.0725119214107695,-6.047439029709946,2012,Pre-fire
2012-07-04,,7.543904964e-06,-7.543904964000013e-07,,-5.122403791356406,-6.1224037913564056,2012,Pre-fire
2012-07-05,,7.040977966400001e-06,-5.029269975999986e-07,,-5.15236701473385,-6.298495050412089,2012,Pre-fire
2012-07-06,,6.669249316e-06,-3.7172865040000086e-07,,-5.175923047082895,-6.429773965051406,2012,Pre-fire
2012-07-07,,6.341253448000001e-06,-3.2799586799999907e-07,,-5.197824888530724,-6.484131627374,2012,Pre-fire
2012-07-08,,5.969524797600001e-06,-3.717286504e-07,,-5.224060239388924,-6.429773965051407,2012,Pre-fire
2012-07-09,2012-07-10,5.731727793300001e-06,-4.919938019999999e-07,Aggregated,-5.2417144429562805,-6.308040368318318,2012,Pre-fire
2012-07-11,2012-07-12,5.321732958300001e-06,-3.170626724000003e-07,Aggregated,-5.273946921901592,-6.498854884194706,2012,Pre-fire
2012-07-13,2012-07-15,4.930871215600001e-06,-1.7493112959999998e-07,Aggregated,-5.307076340215701,-6.757132899437737,2012,Pre-fire
2012-07-19,,4.438877413600001e-06,-5.685261712000005e-07,,-5.352726848516467,-6.245249538458863,2012,Pre-fire
2012-07-20,2012-07-21,4.162814224700001e-06,-5.357265844000008e-07,Aggregated,-5.380612970085582,-6.271056802065147,2012,Pre-fire
2012-07-23,2012-07-24,3.7582859875000008e-06,-3.3892906359999994e-07,Aggregated,-5.425010175255343,-6.469891188259389,2012,Pre-fire
2012-07-25,2012-07-26,3.4439566140000008e-06,-3.7172865040000044e-07,Aggregated,-5.462942328304061,-6.429773965051406,2012,Pre-fire
2012-07-27,2012-07-29,3.083161159200001e-06,-1.6946453179999997e-07,Aggregated,-5.5110037737743,-6.77092118392337,2012,Pre-fire
2012-07-30,2012-08-01,2.7114325088000004e-06,-1.858643252e-07,Aggregated,-5.566801201267445,-6.730803960715388,2012,Pre-fire
2012-08-02,2012-08-04,2.4435692166e-06,-1.5853133619999994e-07,Aggregated,-5.611975354625707,-6.799884879858687,2012,Pre-fire
2012-08-10,2012-08-13,1.8859762410000001e-06,-1.1297635453333339e-07,Aggregated,-5.724463782684369,-6.947012442979052,2012,Pre-fire
2012-08-19,2012-08-20,1.5197141884000006e-06,-3.279958680000001e-07,Aggregated,-5.818238081839566,-6.4841316273739995,2012,Pre-fire
2012-08-29,2012-09-03,1.0003873974e-06,-6.122589536000001e-08,Aggregated,-5.999831788027214,-7.213064855087461,2012,Pre-fire
2013-05-28,,6.415599178080001e-05,-1.4169421497599999e-05,,-4.192762776922416,-4.848647880559088,2013,Pre-fire
2013-05-29,,5.496117428120001e-05,-9.194817499599997e-06,,-4.259943996865586,-5.03645688629575,2013,Pre-fire
2013-05-30,,5.089402551800002e-05,-4.067148763199994e-06,,-4.2933331967763,-5.390709942211765,2013,Pre-fire
2013-05-31,,3.34227789492e-05,-1.7471246568800014e-05,,-4.475957443367573,-4.757676107115689,2013,Pre-fire
2013-06-01,,2.29815771512e-05,-1.0441201798000003e-05,,-4.638620170401438,-4.981249510509915,2013,Pre-fire
2013-06-02,,1.81272383048e-05,-4.854338846399999e-06,,-4.741668355879407,-5.313869911979042,2013,Pre-fire
2013-06-03,,1.53502066224e-05,-2.7770316824000005e-06,,-4.813885774299875,-5.556419165473724,2013,Pre-fire
2013-06-04,,1.2955836786000002e-05,-2.3943698363999975e-06,,-4.887534531747539,-5.620808767253544,2013,Pre-fire
2013-06-05,,1.1447055793200002e-05,-1.508780992800001e-06,,-4.941306200414819,-5.821373795692425,2013,Pre-fire
2013-06-06,,1.02881370596e-05,-1.1589187336000018e-06,,-4.987663258666405,-5.935947016828891,2013,Pre-fire
2013-06-07,,9.3588154336e-06,-9.29321626e-07,,-5.028779117416509,-6.031833956379369,2013,Pre-fire
2013-06-09,,8.910554414e-06,-8.199896699999989e-07,,-5.050095273353685,-6.086191618701962,2013,Pre-fire
2013-06-10,,8.582558546e-06,-3.279958679999999e-07,,-5.066383225348409,-6.4841316273739995,2013,Pre-fire
2013-06-11,,7.926566810000001e-06,-6.559917359999998e-07,,-5.100914875522668,-6.183101631710018,2013,Pre-fire
2013-06-12,,5.1823347144e-06,-2.744232095600001e-06,,-5.285474540419576,-5.561579160612624,2013,Pre-fire
2013-06-14,,4.482610196000001e-06,-4.810606063999994e-07,,-5.348469025373926,-6.317800205607475,2013,Pre-fire
2013-06-15,,3.9687500028e-06,-5.138601932000008e-07,,-5.401346257057549,-6.289155024157943,2013,Pre-fire
2013-06-16,,3.4002238316000003e-06,-5.685261712e-07,,-5.468492493066824,-6.245249538458863,2013,Pre-fire
2013-06-17,,2.9519628120000005e-06,-4.4826101959999977e-07,,-5.529889117934674,-6.348469025373927,2013,Pre-fire
2013-06-26,,7.062844357600002e-06,-2.3943698363999975e-06,,-5.151020364098578,-5.620808767253544,2013,Pre-fire
2013-06-27,,5.554063364800001e-06,-1.508780992800001e-06,,-5.255389169809742,-5.821373795692425,2013,Pre-fire
2013-06-28,,5.204201105600001e-06,-3.4986225919999996e-07,,-5.283645929373169,-6.456102903773756,2013,Pre-fire
2013-06-29,,4.6903409124e-06,-5.138601932000008e-07,,-5.328795589908937,-6.289155024157943,2013,Pre-fire
2013-06-30,,4.395144631200001e-06,-2.951962811999994e-07,,-5.357026829009191,-6.529889117934675,2013,Pre-fire
2013-07-01,2013-07-02,4.146414431300001e-06,-4.919938020000007e-07,Aggregated,-5.382327292634893,-6.308040368318317,2013,Pre-fire
2013-07-03,2013-07-04,3.739152895200001e-06,-3.0612947679999944e-07,Aggregated,-5.427226776037527,-6.514094850751444,2013,Pre-fire
2013-07-05,2013-07-08,3.556021868900001e-06,-9.839876040000008e-08,Aggregated,-5.449035576860037,-7.007010372654337,2013,Pre-fire
2013-07-09,2013-07-11,3.0940943548000004e-06,-1.858643252e-07,Aggregated,-5.5094664465693715,-6.730803960715388,2013,Pre-fire
2013-07-12,2013-07-13,2.7988980736000006e-06,-3.0612947679999944e-07,Aggregated,-5.553012916781812,-6.514094850751444,2013,Pre-fire
2013-07-16,2013-07-19,2.2823045815000003e-06,-1.0568755746666691e-07,Aggregated,-5.641626397938022,-6.975976138914367,2013,Pre-fire
2013-07-20,2013-07-23,1.9789084036000003e-06,-9.839876039999995e-08,Aggregated,-5.703574307224478,-7.007010372654337,2013,Pre-fire
2013-08-02,2013-08-03,1.5579803730000004e-06,-3.0612947679999986e-07,Aggregated,-5.807438017749132,-6.514094850751443,2013,Pre-fire
2013-08-10,,1.8805096432e-06,-3.498622592000002e-07,,-5.7257244351861125,-6.456102903773756,2013,Pre-fire
2013-08-11,,1.5197141884e-06,-3.607954548e-07,,-5.818238081839566,-6.442738942215774,2013,Pre-fire
2013-08-12,2013-08-13,1.3065168742e-06,-3.4986225919999975e-07,Aggregated,-5.883884976809505,-6.456102903773756,2013,Pre-fire
2014-05-11,,9.24729683848e-05,-9.50204029596e-05,,-4.03398520128278,-4.0221831321702375,2014,Pre-fire
2014-05-12,,5.113455582120001e-05,-4.13384125636e-05,,-4.291285512185158,-4.383646204731126,2014,Pre-fire
2014-05-13,,3.419903583680001e-05,-1.69355199844e-05,,-4.465986137705851,-4.771201464334456,2014,Pre-fire
2014-05-14,,2.5539944921600005e-05,-8.659090915200003e-06,,-4.5927800436533,-5.062527700504168,2014,Pre-fire
2014-05-15,,1.98546832096e-05,-5.685261712000006e-06,,-4.702137037908596,-5.245249538458862,2014,Pre-fire
2014-05-16,,1.6279528248400003e-05,-3.575154961199995e-06,,-4.788358184341486,-5.446705129433377,2014,Pre-fire
2014-05-17,,1.44646177788e-05,-1.8149104696000034e-06,,-4.8396930379061605,-5.741144794053606,2014,Pre-fire
2014-05-20,,1.8203770674000004e-05,-9.238550281999999e-06,,-4.739838644251323,-5.0343961731439695,2014,Pre-fire
2014-05-21,,1.4081955932800002e-05,-4.121814741200002e-06,,-4.851337019069868,-5.384911531887869,2014,Pre-fire
2014-05-22,,1.2048381551200003e-05,-2.0335743815999988e-06,,-4.9190712875778955,-5.691739937875746,2014,Pre-fire
2014-05-23,,1.09441287956e-05,-1.1042527556000038e-06,,-4.960818804614343,-5.956931508311017,2014,Pre-fire
2014-05-24,,9.4681473896e-06,-1.4759814059999988e-06,,-5.023734990076315,-5.830919113598656,2014,Pre-fire
2014-05-25,,8.844955240400001e-06,-6.231921491999993e-07,,-5.053304360481389,-6.205378026421171,2014,Pre-fire
2014-05-26,,7.9921659836e-06,-8.527892568000011e-07,,-5.097335505135801,-6.06915827940318,2014,Pre-fire
2014-05-27,,7.139376726800002e-06,-8.527892567999986e-07,,-5.146339700818587,-6.069158279403182,2014,Pre-fire
2014-05-29,,7.172176313600001e-06,-8.309228656000002e-07,,-5.144349042718002,-6.08043928981287,2014,Pre-fire
2014-05-30,,6.253787883200001e-06,-9.183884304000004e-07,,-5.203856853300637,-6.03697359603178,2014,Pre-fire
2014-05-31,,5.783660472400001e-06,-4.701274107999998e-07,,-5.237797210058476,-6.327784426514075,2014,Pre-fire
2014-06-02,,5.302599866000001e-06,-3.826618459999996e-07,,-5.275511143491398,-6.417184837743386,2014,Pre-fire
2014-06-04,,4.4498106092000006e-06,-6.122589535999997e-07,,-5.351658472868442,-6.213064855087461,2014,Pre-fire
2014-06-05,,3.990616394e-06,-4.591942152000002e-07,,-5.398960017637187,-6.338003591695761,2014,Pre-fire
2014-06-10,,3.5751549612000007e-06,-2.9519628119999984e-07,,-5.446705129433376,-6.529889117934674,2014,Pre-fire
2014-06-11,,3.2252927020000003e-06,-3.498622592000004e-07,,-5.491430866115499,-6.456102903773755,2014,Pre-fire
2014-06-18,,2.8754304428000007e-06,-1.1261191468e-06,,-5.541297133603904,-5.948415657388489,2014,Pre-fire
2014-06-19,,2.4162362276000005e-06,-4.591942152000002e-07,,-5.616860608408551,-6.338003591695761,2014,Pre-fire
2014-06-20,2014-06-22,2.2741046848e-06,-1.4759814060000013e-07,Aggregated,-5.6431895471309,-6.830919113598656,2014,Pre-fire
2014-06-28,,5.247933888000001e-06,-4.231146697199999e-06,,-5.2800116447180745,-5.373541917074751,2014,Pre-fire
2014-06-29,,3.8922176336000005e-06,-1.3557162544000006e-06,,-5.409802884120786,-5.8678311969314265,2014,Pre-fire
2014-06-30,,3.1815599196e-06,-7.106577140000004e-07,,-5.497359893107754,-6.1483395254508055,2014,Pre-fire
2014-07-05,,3.728219699600001e-06,-2.9519628119999984e-07,,-5.428498503101164,-6.529889117934674,2014,Pre-fire
2014-07-03,2014-07-04,4.212013604900001e-06,-3.607954548000004e-07,Aggregated,-5.375510234703205,-6.442738942215774,2014,Pre-fire
2014-07-06,2014-07-08,3.5204889832000005e-06,-1.803977274000002e-07,Aggregated,-5.453397010397831,-6.743768937879755,2014,Pre-fire
2014-07-09,2014-07-10,3.1842932185e-06,-3.607954548e-07,Aggregated,-5.496986948059586,-6.442738942215774,2014,Pre-fire
2014-07-14,2014-07-15,2.6731663242000005e-06,-5.247933887999999e-07,Aggregated,-5.572974018634023,-6.2800116447180745,2014,Pre-fire
2014-07-24,,2.842630856e-06,-1.4103822324000011e-06,,-5.546279534122844,-5.850663171794412,2014,Pre-fire
2014-07-25,,2.3069042716000003e-06,-5.357265843999995e-07,,-5.636970426795969,-6.271056802065148,2014,Pre-fire
2014-07-26,2014-07-28,2.1265065442e-06,-1.6946453179999997e-07,Aggregated,-5.672333276431935,-6.77092118392337,2014,Pre-fire
2014-07-29,2014-07-30,1.8149104696000002e-06,-3.061294768000001e-07,Aggregated,-5.741144794053606,-6.514094850751443,2014,Pre-fire
2014-08-04,2014-08-09,1.2983169775000001e-06,-6.341253447999993e-08,Aggregated,-5.886619263796757,-7.197824888530725,2014,Pre-fire
2014-08-15,,1.3119834720000005e-06,-4.154614327999997e-07,,-5.882071636046037,-6.381469285476852,2014,Pre-fire
2014-08-16,2014-08-18,1.0769197666000002e-06,-1.6946453180000029e-07,Aggregated,-5.96781665159605,-6.770921183923369,2014,Pre-fire
2014-08-31,2014-09-02,9.402548216000001e-07,-1.6946453180000018e-07,Aggregated,-6.026754430850094,-6.770921183923369,2014,Pre-fire
2015-05-23,,6.6583161204000014e-06,-2.8754304428000003e-06,,-5.176635589460786,-5.541297133603904,2015,Pre-fire
2015-05-24,,5.7617940812e-06,-8.965220392000012e-07,,-5.239442266881115,-6.0474390297099445,2015,Pre-fire
2015-05-25,,4.865272042000001e-06,-8.965220391999995e-07,,-5.31289287111273,-6.047439029709945,2015,Pre-fire
2015-05-26,,4.099948350000001e-06,-7.653236920000001e-07,,-5.387221614365943,-6.116154842079405,2015,Pre-fire
2015-05-28,,3.3892906360000006e-06,-4.810606063999998e-07,,-5.469891188259389,-6.317800205607474,2015,Pre-fire
2015-05-30,,2.8316976604000006e-06,-3.0612947679999944e-07,,-5.54795311801241,-6.514094850751444,2015,Pre-fire
2015-06-04,,2.252238293600001e-06,-4.810606063999994e-07,,-5.647385661724508,-6.317800205607475,2015,Pre-fire
2015-06-05,2015-06-06,2.047240876100001e-06,-3.826618460000007e-07,Aggregated,-5.688831055722157,-6.4171848377433856,2015,Pre-fire
2015-06-07,2015-06-08,1.6809788235000002e-06,-2.9519628119999984e-07,Aggregated,-5.774437757646207,-6.529889117934674,2015,Pre-fire
2015-06-20,2015-06-23,2.4217028254000007e-06,-1.0933195600000011e-07,Aggregated,-5.615879151534573,-6.961252882093661,2015,Pre-fire
2015-06-29,2015-06-30,1.8258436652000002e-06,-3.061294768000001e-07,Aggregated,-5.738536410946079,-6.514094850751443,2015,Pre-fire
2015-07-13,,1.3666494500000002e-06,-3.935950416000003e-07,,-5.864342869085605,-6.404950381326374,2015,Pre-fire
2015-07-11,2015-07-12,1.9187758278000004e-06,-3.0612947679999965e-07,Aggregated,-5.716975761291819,-6.514094850751443,2015,Pre-fire
2015-07-14,2015-07-18,1.2135847116e-06,-9.01988637e-08,Aggregated,-5.9159299033070045,-7.044798933543737,2015,Pre-fire
2015-08-04,2015-08-08,6.614583338e-07,-7.653236920000002e-08,Aggregated,-6.179497507441193,-7.116154842079405,2015,Pre-fire
2016-04-25,,3.04817493328e-05,-1.0014807169600001e-05,,-4.51596011266769,-4.999357408425811,2016,Pre-fire
2016-04-26,,2.3714101256400004e-05,-6.7676480763999975e-06,,-4.624993330079469,-5.169562233073544,2016,Pre-fire
2016-04-27,,2.05325413368e-05,-3.1815599196000027e-06,,-4.68755729416357,-5.497359893107754,2016,Pre-fire
2016-04-28,,1.8050705935600003e-05,-2.4818354011999977e-06,,-4.743505808830868,-5.60522702490054,2016,Pre-fire
2016-04-29,,1.6443526182400004e-05,-1.607179753199999e-06,,-4.784005045838038,-5.793935547345486,2016,Pre-fire
2016-04-30,,1.4650482104000003e-05,-1.7930440784000008e-06,,-4.834148083728854,-5.746409034045963,2016,Pre-fire
2016-05-01,,1.39616907812e-05,-6.887913228000037e-07,,-4.855061984830247,-6.161912332640077,2016,Pre-fire
2016-05-02,,1.3130767915600005e-05,-8.309228655999951e-07,,-4.881709874690755,-6.0804392898128725,2016,Pre-fire
2016-05-03,,1.27262396784e-05,-4.045282372000039e-07,,-4.895299901779792,-6.393051158026663,2016,Pre-fire
2016-05-05,,1.2518508962e-05,-6.559917360000049e-07,,-4.902447395417755,-6.183101631710015,2016,Pre-fire
2016-05-06,,1.1742252074400004e-05,-7.762568875999954e-07,,-4.930248600730125,-6.109994533374589,2016,Pre-fire
2016-05-07,,1.1097193534e-05,-6.450585404000036e-07,,-4.95478683984443,-6.190400870451515,2016,Pre-fire
2016-05-08,,1.06270661232e-05,-4.701274108000015e-07,,-4.9735866171673875,-6.327784426514074,2016,Pre-fire
2016-05-09,,9.894542018000002e-06,-7.32524105199997e-07,,-5.004604302888458,-6.135178079392837,2016,Pre-fire
2016-05-10,,9.326015846800004e-06,-5.685261711999979e-07,,-5.030303850926138,-6.245249538458864,2016,Pre-fire
2016-05-12,,8.823088849200002e-06,-2.951962811999994e-07,,-5.054379347371591,-6.529889117934675,2016,Pre-fire
2016-05-24,,8.057765157200001e-06,-1.8149104695999983e-06,,-5.09378539423461,-5.741144794053607,2016,Pre-fire
2016-05-25,,7.062844357600002e-06,-9.949207995999993e-07,,-5.151020364098578,-6.002211489772568,2016,Pre-fire
2016-05-26,,6.4068526216e-06,-6.559917360000024e-07,,-5.193355266075571,-6.1831016317100165,2016,Pre-fire
2016-05-27,,6.056990362400001e-06,-3.4986225919999827e-07,,-5.217743117365232,-6.456102903773758,2016,Pre-fire
2016-05-28,,5.739927690000001e-06,-3.170626724000003e-07,,-5.241093578687705,-6.498854884194706,2016,Pre-fire
2016-05-31,,4.974603998000001e-06,-5.247933887999995e-07,,-5.3032414854365495,-6.2800116447180745,2016,Pre-fire
2016-06-02,,4.417011022400001e-06,-4.045282372000005e-07,,-5.3548715169830565,-6.393051158026666,2016,Pre-fire
2016-06-05,2016-06-07,4.575542358600001e-06,-2.2413050979999988e-07,Aggregated,-5.3395574197643825,-6.649499021037908,2016,Pre-fire
2016-06-11,,4.6138085432000005e-06,-9.621212128000005e-07,,-5.335940431131988,-6.016770209943493,2016,Pre-fire
2016-06-12,,3.6298209392e-06,-9.839876040000006e-07,,-5.440114798389626,-6.007010372654337,2016,Pre-fire
2016-06-13,,3.2580922888000003e-06,-3.717286503999996e-07,,-5.487036618017407,-6.429773965051407,2016,Pre-fire
2016-06-15,,5.400998626400001e-06,-2.0117079904000013e-06,,-5.267525933170015,-5.696435059084125,2016,Pre-fire
2016-06-16,,3.957816807200001e-06,-1.4431818192e-06,,-5.402544311560496,-5.840678950887812,2016,Pre-fire
2016-06-17,,3.662620526000001e-06,-2.9519628119999984e-07,,-5.4362080750568165,-6.529889117934674,2016,Pre-fire
2016-06-19,,3.9468836116e-06,-2.9519628120000026e-07,,-5.4037456801880035,-6.529889117934674,2016,Pre-fire
2016-06-20,,3.334624658e-06,-6.122589536000001e-07,,-5.476953042746876,-6.213064855087461,2016,Pre-fire
2016-06-21,2016-06-22,3.088627757e-06,-4.810606063999994e-07,Aggregated,-5.510234429938205,-6.317800205607475,2016,Pre-fire
2016-06-25,,2.7551652912000005e-06,-6.341253448000002e-07,,-5.5598523413121175,-6.197824888530724,2016,Pre-fire
2016-06-26,,2.3943698364000005e-06,-3.607954548e-07,,-5.620808767253544,-6.442738942215774,2016,Pre-fire
2016-06-27,2016-06-29,2.2194387068000005e-06,-1.5853133620000016e-07,Aggregated,-5.653756844180449,-6.799884879858687,2016,Pre-fire
2016-06-30,2016-07-03,1.9023760344000002e-06,-1.2390955013333327e-07,Aggregated,-5.720703633811062,-6.906895219771069,2016,Pre-fire
2016-07-11,,3.0940943548000004e-06,-1.5306473839999997e-06,,-5.5094664465693715,-5.815124846415424,2016,Pre-fire
2016-07-12,,2.0663739684e-06,-1.0277203864000003e-06,,-5.684791077920417,-5.988125028493963,2016,Pre-fire
2016-07-13,2016-07-14,1.8313102630000002e-06,-3.9359504159999964e-07,Aggregated,-5.737238070720798,-6.404950381326375,2016,Pre-fire
2016-07-19,2016-07-22,1.3557162544e-06,-9.839876039999995e-08,Aggregated,-5.8678311969314265,-7.007010372654337,2016,Pre-fire
2017-05-17,,0.0001041824208724,-4.891511711440001e-05,,-3.982205555145697,-4.310556902333051,2017,Pre-fire
2017-05-18,,5.873312676320001e-05,-4.544929410919999e-05,,-4.231116878096984,-4.342472857587447,2017,Pre-fire
2017-05-19,,3.75773932772e-05,-2.115573348600001e-05,,-4.4250733499564365,-4.674571912738731,2017,Pre-fire
2017-05-20,,2.5047951119600003e-05,-1.2529442157599998e-05,,-4.601227792904264,-4.902068264462291,2017,Pre-fire
2017-05-21,,1.86301653024e-05,-6.4177858172000034e-06,,-4.72978329166298,-5.192614780846047,2017,Pre-fire
2017-05-22,,1.43990186052e-05,-4.231146697199998e-06,,-4.841667107131878,-5.373541917074751,2017,Pre-fire
2017-05-23,,1.1742252074400004e-05,-2.6567665307999964e-06,,-4.930248600730125,-5.57564660849535,2017,Pre-fire
2017-05-24,,9.7742768664e-06,-1.9679752080000046e-06,,-5.009915363297744,-5.705980376990355,2017,Pre-fire
2017-05-25,,8.637224524000002e-06,-1.1370523423999976e-06,,-5.06362579080322,-5.944219542794882,2017,Pre-fire
2017-05-26,,7.686036506800001e-06,-9.511880172000009e-07,,-5.114297557073837,-6.021733629475043,2017,Pre-fire
2017-05-28,,6.997245184000001e-06,-5.138601932000008e-07,,-5.155072908109775,-6.289155024157943,2017,Pre-fire
2017-05-30,,6.417785817200001e-06,-3.0612947679999986e-07,,-5.192614780846047,-6.514094850751443,2017,Pre-fire
2017-05-31,,5.969524797600001e-06,-4.4826101959999977e-07,,-5.224060239388924,-6.348469025373927,2017,Pre-fire
2017-06-01,,5.5431301692000006e-06,-4.2639462840000056e-07,,-5.256244922760326,-6.370188275067162,2017,Pre-fire
2017-06-02,,5.0074035848000014e-06,-5.357265843999991e-07,,-5.3003874040897925,-6.271056802065149,2017,Pre-fire
2017-06-03,,4.351411848800001e-06,-6.559917360000007e-07,,-5.361369810019974,-6.183101631710017,2017,Pre-fire
2017-06-06,,3.4986225920000005e-06,-6.450585404000002e-07,,-5.456102903773756,-6.190400870451517,2017,Pre-fire
2017-06-07,,3.0503615724000007e-06,-4.4826101959999977e-07,,-5.515648678820064,-6.348469025373927,2017,Pre-fire
2017-06-11,,3.9687500028e-06,-1.3010502764e-06,,-5.401346257057549,-5.885705920701131,2017,Pre-fire
2017-06-12,,3.0066287900000006e-06,-9.621212127999997e-07,,-5.521920188263399,-6.016770209943493,2017,Pre-fire
2017-06-13,,2.5037017924000007e-06,-5.029269975999999e-07,,-5.601417399753774,-6.298495050412088,2017,Pre-fire
2017-06-14,,2.1319731420000003e-06,-3.7172865040000044e-07,,-5.671218270731144,-6.429773965051406,2017,Pre-fire
2017-06-17,,2.5146349880000003e-06,-1.0933195600000004e-06,,-5.599525046076069,-5.961252882093661,2017,Pre-fire
2017-06-18,,1.9242424256e-06,-5.903925624000005e-07,,-5.715740214279512,-6.228859122270693,2017,Pre-fire
2017-06-22,,5.247933888000001e-06,-3.170626724000003e-07,,-5.2800116447180745,-6.498854884194706,2017,Pre-fire
2017-06-23,2017-06-24,4.993737090300001e-06,-5.138601932000008e-07,Aggregated,-5.301574326069086,-6.289155024157943,2017,Pre-fire
2017-06-28,2017-06-29,4.422477620200001e-06,-4.591942152000002e-07,Aggregated,-5.354334356145371,-6.338003591695761,2017,Pre-fire
2017-06-30,2017-07-02,3.979683198400001e-06,-2.1866391199999966e-07,Aggregated,-5.400151498444606,-6.660222886429681,2017,Pre-fire
2017-07-03,2017-07-04,3.558755167800001e-06,-3.2799586800000034e-07,Aggregated,-5.448701889189451,-6.484131627373999,2017,Pre-fire
2017-07-05,2017-07-06,3.2280260009e-06,-3.170626724000003e-07,Aggregated,-5.491062975808109,-6.498854884194706,2017,Pre-fire
2017-07-11,2017-07-14,2.6895661176e-06,-9.839876040000008e-08,Aggregated,-5.570317774990283,-7.007010372654337,2017,Pre-fire
2017-07-15,2017-07-18,2.4107696298000003e-06,-1.0568755746666677e-07,Aggregated,-5.617844288289804,-6.975976138914367,2017,Pre-fire
2017-07-19,2017-07-22,2.0663739684e-06,-1.3848714426666657e-07,Aggregated,-5.684791077920417,-6.858590540196515,2017,Pre-fire
2017-07-23,2017-07-26,1.7274449048000002e-06,-1.2755394866666676e-07,Aggregated,-5.762595795139239,-6.894306092463048,2017,Pre-fire
2017-07-30,2017-08-02,1.1561854347e-06,-1.0568755746666677e-07,Aggregated,-5.936972506046581,-6.975976138914367,2017,Pre-fire
2017-08-14,2017-08-20,7.817234854000001e-07,-4.919938020000003e-08,Aggregated,-6.106946840292581,-7.308040368318318,2017,Pre-fire
2018-04-18,,0.0001201120868616,-3.16406680664e-05,,-3.9204132874083215,-4.499754355310643,2018,Pre-fire
2018-04-19,,7.53734504664e-05,-4.47386363952e-05,,-4.122781603021733,-4.349317257053539,2018,Pre-fire
2018-04-20,,5.1932679100000006e-05,-2.34407713664e-05,,-4.284559272468795,-4.630028101072929,2018,Pre-fire
2018-04-21,,3.923923900840001e-05,-1.2693440091599998e-05,,-4.406279423760422,-4.896420662355088,2018,Pre-fire
2018-04-22,,3.16188016752e-05,-7.620437333200007e-06,,-4.500054593471169,-5.118020103995652,2018,Pre-fire
2018-04-23,,2.5441546161200005e-05,-6.177255513999995e-06,,-4.594456498806932,-5.209204434274223,2018,Pre-fire
2018-04-24,,2.1582128114400003e-05,-3.859418046800002e-06,,-4.665905733760043,-5.413478176705839,2018,Pre-fire
2018-04-25,,1.9001893952800003e-05,-2.580234161600001e-06,,-4.721203109981014,-5.588340879123555,2018,Pre-fire
2018-04-26,,1.7143250700800002e-05,-1.858643252e-06,,-4.765906823745242,-5.730803960715388,2018,Pre-fire
2018-04-27,,1.5820334033200003e-05,-1.3229166675999993e-06,,-4.800784350974624,-5.878467511777212,2018,Pre-fire
2018-04-28,,1.4912878798400004e-05,-9.074552347999991e-07,,-4.826438511773201,-6.042174789717588,2018,Pre-fire
2018-04-29,,1.4235020671200002e-05,-6.778581272000024e-07,,-4.846641897861488,-6.168861192595406,2018,Pre-fire
2018-04-30,,1.34259641968e-05,-8.09056474400001e-07,,-4.872054515288513,-6.092021162362685,2018,Pre-fire
2018-05-01,,1.2693440091600002e-05,-7.325241051999987e-07,,-4.896420662355088,-6.135178079392836,2018,Pre-fire
2018-05-02,,1.20593147468e-05,-6.341253448000023e-07,,-4.918677369653471,-6.1978248885307226,2018,Pre-fire
2018-05-03,,1.1075327142800002e-05,-9.83987603999998e-07,,-4.955643436733381,-6.007010372654338,2018,Pre-fire
2018-05-04,,1.0047606756400002e-05,-1.0277203863999998e-06,,-4.99793737070755,-5.988125028493963,2018,Pre-fire
2018-05-05,,9.304149455600002e-06,-7.434573008e-07,,-5.031323322009074,-6.1287439693874255,2018,Pre-fire
2018-05-06,,8.9214876096e-06,-3.826618460000013e-07,,-5.0495627233398,-6.417184837743385,2018,Pre-fire
2018-05-07,,8.112431135200001e-06,-8.090564743999993e-07,,-5.090848976814635,-6.092021162362686,2018,Pre-fire
2018-05-08,,7.554838159600001e-06,-5.575929756e-07,,-5.121774834719464,-6.253682705995725,2018,Pre-fire
